209460739;Valeska;White;Hidalgo;F;V;15/12/1975;Heredia;Sapiosexual;Partido Renovación en Democracia;Primaria Completa;2794788
207410754;Debora;Saborío;Quintanilla;F;D;04/08/1972;Guanacaste;Homosexual;Partido Demócrata Cristiano;Maestría Incompleta;1953577
208290464;Lady;Castro;Ruiz;F;V;18/05/1999;Cartago;Heterosexual;Partido Renovación Costarricense;Licenciatura Incompleta;2933819
507550213;Bruno;Zarate;Blandon;F;C;05/02/1983;San José;Skoliosexual;Partido Patria Nueva;Técnica Incompleta;2986995
308710896;Rosalía;Ordoñez;Fajardo;F;C;24/12/1965;Alajuela;Graysexual;Partido Republicano Social Cristiano;Técnica Incompleta;1997505
705320058;Teresa;Matarrita;Naranjo;M;C;02/06/1989;Cartago;Androsexual;Partido Nueva República;Técnica Incompleta;1185503
701620821;Uriel;Fonseca;Reyes;F;D;23/05/2014;Guanacaste;Androsexual;Partido Acción Ciudadana;Maestría Incompleta;1074639
505200495;Baltazar;Ureña;Padilla;F;C;01/07/1962;San José;Lithsexual;Partido Acción Democrática;Maestría Incompleta;2509525
104020152;Brenda;Matamoros;Mora;F;C;25/09/1978;Guanacaste;Lithsexual;Partido Renovación Costarricense;Bachillerato Completo;1424623
602680080;Roberto;Bermudez;Salas;F;U;11/03/1966;Alajuela;Graysexual;Partido Unidad Social Cristiana;Licenciatura Completa;200385
700800182;Giovanna;Izaguirre;Ramírez;F;S;26/09/1987;Limón;Heterosexual;Partido Renovación Democrática;Maestría Incompleta;2653831
606690679;David;Vallejo;Espinoza;M;V;28/07/1970;Cartago;Queer;Partido Renovación en Democracia;Secundaria Completa;1863117
501980745;Francini;Matamoros;Elizondo;F;S;06/05/1992;Cartago;Intersexual;Partido Renovación Costarricense;Maestría Incompleta;79666
508800057;Hector;Monestel;Waltz;M;C;22/06/2006;San José;Sapiosexual;Partido Demócrata Cristiano;Primaria Completa;1838132
505980286;Yonan;Elizondo;Waltz;M;V;04/10/1976;Limón;Androsexual;Partido Unión Nacional;Secundaria Incompleta;1451879
501000294;Armando;Wheeler;Soto;M;S;05/07/1963;Heredia;Intersexual;Partido Integración Nacional;Bachillerato Completo;73018
101970334;Jacinto;Wright;Williams;M;C;25/10/1978;Limón;Skoliosexual;Partido Unidad Social Cristiana;Maestría Completa;1609291
704480929;Viviana;Nuñez;Wheeler;M;C;26/09/2011;Guanacaste;Gynosexual;Partido Renovación Costarricense;Licenciatura Incompleta;758638
403330886;Pedro;Díaz;Jiménez;M;D;14/12/1966;Heredia;Sapiosexual;Partido Acción Ciudadana;Licenciatura Incompleta;2920014
206790519;Sofonías;Williams;Fernández;F;V;09/12/2018;Alajuela;Gynosexual;Partido Liberación Nacional;Licenciatura Incompleta;585122
507900351;Hilda;Domingues;Padilla;M;D;16/02/2013;Puntarenas;Lithsexual;Partido Renovación Costarricense;Licenciatura Completa;2535062
209100943;Santos;Trujillo;Walker;M;V;14/09/1977;San José;Lithsexual;Partido Renovación Costarricense;Maestría Incompleta;1653452
202500959;Andrey;Abarca;Soto;F;D;25/02/1979;Heredia;Demisexual;Partido Alianza Demócrata Cristiana;Licenciatura Incompleta;1228743
609120670;Silvio;Brenes;Zamora;M;V;02/02/2017;Guanacaste;Homosexual;Partido Nueva República;Doctorado;1106990
708110607;Jorge;Ugalde;Bermudez;F;U;09/11/1986;Guanacaste;Intersexual;Partido Acción Democrática;Bachillerato Incompleto;1119072
102230668;Ariel;Zarate;Palacios;F;C;01/08/1976;Limón;Sapiosexual;Partido Republicano Social Cristiano;Licenciatura Incompleta;2993677
507020087;Sonia;Acón;Sibaja;F;U;18/01/2004;Guanacaste;Bisexual;Partido Nueva República;Doctorado;1534602
309760246;Bianka;Ureña;Mena;F;U;07/02/1989;San José;Androsexual;Partido Movimiento Libertario;Maestría Completa;143058
107630053;Júan;Salas;Sequeira;F;U;16/04/1984;Alajuela;Homosexual;Partido Movimiento Libertario;Doctorado;2007748
607780752;Zulema;Cambronero;Conejo;M;U;09/09/2016;San José;Intersexual;Partido Integración Nacional;Primaria Incompleta;2110374
607560122;Leopoldo;Alvares;Walker;M;U;29/11/1965;Puntarenas;Asexual;Partido Renovación en Democracia;Bachillerato Completo;254712
704730518;Alicia;Alvares;Barrantes;F;C;26/01/1971;Heredia;Heterosexual;Partido Renovación en Democracia;Primaria Incompleta;846834
705960634;Ever;Torres;Quirós;F;S;18/09/1975;Puntarenas;Lithsexual;Partido Restauración Nacional;Maestría Incompleta;146388
706800491;Yvone;Lagos;Villanueva;F;C;28/05/1991;Cartago;Skoliosexual;Partido Republicano Social Cristiano;Licenciatura Completa;1187896
207770520;Jairo;Alvares;Waltz;F;C;22/05/1976;Cartago;Heterosexual;Partido Renovación Costarricense;Doctorado;945171
409470223;Félix;Lagos;Almengor;F;C;21/11/2009;San José;Autosexual;Partido Integración Nacional;Primaria Incompleta;1760148
308760945;Paula;Bonilla;Fonseca;F;S;28/05/1969;Limón;Asexual;Partido Republicano Social Cristiano;Secundaria Incompleta;2184561
404800660;Jessica;Soto;Reyes;M;D;05/11/1979;Cartago;Asexual;Partido Renovación en Democracia;Bachillerato Incompleto;680389
101510786;Úrsula;Ulloa;Warren;M;U;17/09/1990;San José;Intersexual;Partido Renovación Costarricense;Secundaria Incompleta;1473517
505190195;Orlando;Alvarado;Marín;F;S;08/11/2008;Heredia;Bisexual;Partido Renovación Democrática;Secundaria Incompleta;1015146
206720058;Ileana;Cortes;Infante;M;D;09/01/1967;Heredia;Intersexual;Partido Restauración Nacional;Técnica Incompleta;1115210
607340068;Catalina;Sanabría;Aguilera;M;V;16/11/1976;Alajuela;Bisexual;Partido Republicano Social Cristiano;Maestría Completa;755641
707990779;Sharon;Peraza;Vindas;M;U;06/09/1990;Puntarenas;Heterosexual;Partido Demócrata Cristiano;Doctorado;2068917
708930390;Jacinto;Quintero;Tenorio;M;U;06/02/1986;Cartago;Gynosexual;Partido Acción Democrática;Secundaria Incompleta;2627826
607330665;Wilgem;Matamoros;Barrantes;F;V;12/03/1967;Guanacaste;Pansexual;Partido Frente Amplio;Maestría Completa;492361
703440838;Osvaldo;Vega;Angulo;M;C;19/03/2004;Heredia;Graysexual;Partido Frente Amplio;Secundaria Incompleta;2286681
208020897;Rebeca;Herrera;Pomares;F;V;25/10/1998;Alajuela;Heterosexual;Partido Renovación Costarricense;Técnica Incompleta;2988915
708750399;Damaris;Cabalceta;Mata;M;V;06/01/2006;Cartago;Graysexual;Partido Alianza Demócrata Cristiana;Bachillerato Completo;1348287
500460836;Olga;Hurtado;Valdez;M;C;30/09/1966;San José;Demisexual;Partido Demócrata Cristiano;Bachillerato Incompleto;667670
108930629;Elena;Urbina;Con;M;U;31/06/1978;Puntarenas;Pansexual;Partido Renovación Costarricense;Licenciatura Completa;230987
405110803;Pedro;Acevedo;Fernández;F;D;24/07/1999;Heredia;Skoliosexual;Partido Frente Amplio;Maestría Incompleta;2005675
505280625;Susana;Barahona;Tijerino;F;V;24/02/1963;Guanacaste;Homosexual;Partido Accesibilidad Sin Exclusión;Secundaria Incompleta;434261
501350172;Gustavo;Solano;Pacheco;F;U;26/04/1986;Heredia;Bisexual;Partido Renovación Costarricense;Primaria Incompleta;216712
404890587;Ariela;Sancho;Sáenz;M;D;17/05/1968;Puntarenas;Skoliosexual;Partido Republicano Social Cristiano;Maestría Incompleta;1597486
607680923;Antonio;Villegas;Conejo;M;V;05/11/1999;Puntarenas;Graysexual;Partido Movimiento Libertario;Bachillerato Incompleto;2078279
404100193;Victoria;Cháves;Izaguirre;F;V;31/11/1985;Puntarenas;Androsexual;Partido Nueva República;Técnica Incompleta;2882103
503370851;Leticia;Ordoñez;Caballero;F;V;02/06/1990;Limón;Gynosexual;Partido Patria Nueva;Bachillerato Completo;2990432
103290117;Joel;Lamas;Ballesteros;F;V;09/01/2018;Puntarenas;Homosexual;Partido de los Trabajadores;Licenciatura Completa;234774
605510774;Deisi;Solano;Varela;F;C;26/07/1993;San José;Asexual;Partido Integración Nacional;Licenciatura Completa;1072275
603210120;Cristina;Acón;Rueda;M;C;14/09/2008;Guanacaste;Skoliosexual;Partido Republicano Social Cristiano;Técnica Completa;2636211
405190332;Pericles;Bermudez;Gaitan;M;V;29/02/2006;Alajuela;Demisexual;Partido Frente Amplio;Secundaria Completa;194641
307500495;German;Sanchez;Araya;M;U;31/01/2011;Alajuela;Demisexual;Partido Integración Nacional;Primaria Incompleta;2666629
601950848;Roberto;Mendez;Acevedo;F;U;03/05/1995;San José;Graysexual;Partido Nueva República;Secundaria Completa;2507088
304090156;Joel;Wells;Alvarado;F;D;17/03/1999;Cartago;Homosexual;Partido Renovación Costarricense;Secundaria Incompleta;2847340
601160526;Yvone;Cháves;Blanco;M;U;19/03/1964;Cartago;Heterosexual;Partido Accesibilidad Sin Exclusión;Técnica Incompleta;757886
102350456;Cristian;Vindas;Nicolas;F;U;17/08/1996;San José;Lithsexual;Partido Integración Nacional;Primaria Incompleta;1678944
703550875;Fernanda;Noguera;Villegas;F;U;10/11/1963;Heredia;Heterosexual;Partido Acción Democrática;Maestría Completa;2634472
509890524;Victoria;Zamora;Domingues;M;C;10/09/1987;San José;Sapiosexual;Partido Renovación Costarricense;Licenciatura Incompleta;2217861
106680202;Zacarías;Ibarra;Redondo;M;U;06/12/2001;Heredia;Skoliosexual;Partido Alianza Demócrata Cristiana;Secundaria Completa;2488555
203380472;Omar;Ruiz;Waltz;M;C;11/06/2001;Heredia;Graysexual;Partido Unión Nacional;Primaria Incompleta;81143
601040609;Jaime;Cambronero;Alvares;M;V;25/08/1962;San José;Queer;Partido Renovación Costarricense;Bachillerato Incompleto;231984
406710200;Lady;Reyes;Reyes;M;U;23/08/l988;Limón;Asexual;Partido Unidad Social Cristiana;Doctorado;986798
104660638;Uriel;Nicolas;Blandon;F;S;29/04/1965;Guanacaste;Asexual;Partido Accesibilidad Sin Exclusión;Maestría Completa;2450550
702360163;Bartolomé;Talavera;Aguilar;F;D;29/01/1994;Cartago;Androsexual;Partido Renovación en Democracia;Primaria Completa;526927
609790491;Cristal;Ulloa;Campos;F;C;02/12/2012;San José;Asexual;Partido Unidad Social Cristiana;Técnica Incompleta;1460975
203820545;Karla;Nuñez;De la O;F;U;13/12/1966;Puntarenas;Graysexual;Partido Renovación Costarricense;Primaria Incompleta;2237513
404870166;Jesús;Naranjo;Palma;F;U;06/10/1960;Heredia;Androsexual;Partido Renovación Democrática;Maestría Incompleta;2577707
606580163;Giovanna;Leitón;Hernández;F;D;06/06/1965;Alajuela;Bisexual;Partido Renovación Costarricense;Primaria Incompleta;2038860
506750229;Dayana;Fajardo;Quintana;M;C;25/03/1975;Guanacaste;Androsexual;Partido Liberación Nacional;Primaria Completa;1762083
207150617;René;Cháves;Villagra;F;D;28/01/1997;Cartago;Bisexual;Partido Acción Democrática;Bachillerato Incompleto;28180
703640666;Yonan;Angulo;Manzanares;M;C;24/08/1989;Guanacaste;Sapiosexual;Partido Alianza Demócrata Cristiana;Maestría Incompleta;842780
703470271;Alexander;Solano;Pizarro;M;C;10/07/1966;San José;Queer;Partido Unidad Social Cristiana;Maestría Incompleta;2454972
700200977;Miguel;Manzanares;Wright;M;V;25/06/2013;Cartago;Homosexual;Partido de los Trabajadores;Primaria Completa;757713
303410356;Mario;Monge;Torres;F;S;09/01/1967;San José;Androsexual;Partido de los Trabajadores;Técnica Completa;1085500
209290537;Yirlania;Sequeira;Apuy;M;U;03/01/2015;Heredia;Lithsexual;Partido Accesibilidad Sin Exclusión;Secundaria Completa;1717849
604200072;Rigoberto;Pacheco;Padilla;F;S;06/01/2014;Alajuela;Queer;Partido Patria Nueva;Bachillerato Incompleto;2982708
303970154;Graciela;Alfaro;Cháves;F;S;08/03/1998;Alajuela;Autosexual;Partido Renovación Costarricense;Secundaria Completa;1544177
602990618;Hellen;Díaz;Noguera;F;D;03/12/1968;Limón;Intersexual;Partido Renovación Democrática;Primaria Completa;1216989
304410780;Ulises;Walker;Jiménez;F;S;20/12/2004;Cartago;Skoliosexual;Partido Demócrata Cristiano;Secundaria Completa;196988
707040216;Dulce;Vallejo;Zumbado;F;V;13/01/1993;Guanacaste;Lithsexual;Partido Acción Democrática;Licenciatura Incompleta;492421
701850241;Julio;Barboza;Estupiñan;F;V;16/11/1975;Alajuela;Homosexual;Partido Integración Nacional;Primaria Incompleta;2851917
107270135;Wendy;Fonseca;De la O;M;V;26/12/1963;Heredia;Lithsexual;Partido Socialista;Maestría Incompleta;2729784
307320800;Simey;Valdez;Navas;M;S;02/10/1970;Guanacaste;Homosexual;Partido Renovación Costarricense;Técnica Incompleta;846225
107210029;Fabricio;Murillo;Pacheco;F;D;01/07/2012;Heredia;Pansexual;Partido Socialista;Doctorado;2238352
709830360;Alexander;Lamas;Villalobos;F;D;07/11/1982;San José;Sapiosexual;Partido Acción Ciudadana;Doctorado;2288522
307260727;Jesús;Flores;Monge;M;C;27/04/2003;Puntarenas;Skoliosexual;Partido Renovación Costarricense;Bachillerato Incompleto;2746001
701030753;Paula;Zamora;Campos;F;S;20/01/1980;Heredia;Heterosexual;Partido Nueva República;Maestría Completa;737649
202240032;Aldo;Padilla;Saborío;F;U;20/08/2010;San José;Pansexual;Partido Frente Amplio;Bachillerato Completo;539870
500850863;Grisel;Hernández;Valdez;M;D;28/08/2007;Heredia;Intersexual;Partido Nueva República;Maestría Incompleta;1801814
703680067;Naomi;Molina;Matarrita;F;C;28/07/1981;Alajuela;Intersexual;Partido Alianza Demócrata Cristiana;Primaria Incompleta;2503676
107580501;Rosaura;Quintanilla;Cambronero;M;S;22/02/1967;Heredia;Demisexual;Partido Liberación Nacional;Primaria Completa;2108555
107270337;Hugo;Carranza;Rivera;M;C;28/04/2017;Limón;Graysexual;Partido Unión Nacional;Secundaria Incompleta;2271836
504930863;Susana;Vizcaíno;Nicolas;M;U;01/07/1962;Alajuela;Asexual;Partido Demócrata Cristiano;Técnica Completa;1571298
405930970;Alejandro;Aguilera;Pizarro;F;V;19/11/2003;Guanacaste;Androsexual;Partido Unidad Social Cristiana;Secundaria Incompleta;1511943
404520990;Ernesto;Lara;Monge;F;D;03/05/1962;Limón;Demisexual;Partido Movimiento Libertario;Licenciatura Incompleta;1794888
401240097;Estiven;Espinoza;Reyes;M;U;07/07/1960;Guanacaste;Asexual;Partido Frente Amplio;Bachillerato Incompleto;1430297
401680475;Jael;Saborío;Peraza;F;U;03/02/1973;Alajuela;Pansexual;Partido Restauración Nacional;Licenciatura Completa;2759713
108640003;Simey;Araya;Arias;F;V;18/02/1971;Heredia;Pansexual;Partido Accesibilidad Sin Exclusión;Primaria Completa;861174
200330655;Braylin;Espinoza;Ibarra;M;U;29/08/2016;Heredia;Graysexual;Partido Restauración Nacional;Secundaria Incompleta;442684
103740967;Baltazar;Vizcaíno;Ward;F;D;19-04-1986;Limón;Asexual;Partido Frente Amplio;Primaria Completa;1899138
601500401;Jessica;Cerdas;Ibanéz;F;C;09/07/2008;San José;Demisexual;Partido Patria Nueva;Bachillerato Completo;2662430
109200581;Sabrina;Cordero;Durán;F;U;21/06/2010;Limón;Intersexual;Partido Movimiento Libertario;Bachillerato Incompleto;801950
703870613;Naomi;Vargas;Fuentes;M;C;24/12/1977;Cartago;Homosexual;Partido Renovación Democrática;Doctorado;1941720
607320603;Josue;Vizcaíno;Aguero;F;V;01/11/2016;Guanacaste;Graysexual;Partido Nueva República;Secundaria Incompleta;1458072
304270226;Wenceslao;Céspedes;Hernández;F;V;10/08/1989;Limón;Demisexual;Partido Renovación Democrática;Maestría Completa;2025719
207330102;Alvaro;Barrantes;Hurtado;F;D;24/01/1965;Alajuela;Queer;Partido Renovación Costarricense;Maestría Incompleta;2262419
301580727;Mauren;Araya;Obregón;M;S;13/06/2003;Alajuela;Sapiosexual;Partido Acción Democrática;Bachillerato Incompleto;1863654
300130558;Kenneth;Lamas;Ward;M;D;05/08/1975;Cartago;Sapiosexual;Partido Renovación Costarricense;Primaria Completa;1458481
508290095;Diego;Hernández;Ballesteros;M;V;20/06/2016;Guanacaste;Bisexual;Partido Liberación Nacional;Maestría Completa;1185938
402820977;Mauricio;Ruiz;Vindas;F;U;15/09/1962;Cartago;Lithsexual;Partido Nueva República;Bachillerato Completo;1654434
509460065;Olga;Manzanares;Watson;M;S;13/06/1973;Puntarenas;Homosexual;Partido Acción Ciudadana;Doctorado;1857399
406720463;Kendrick;Matarrita;Quesada;M;C;30/04/1961;Cartago;Pansexual;Partido Republicano Social Cristiano;Bachillerato Incompleto;746480
100420494;Boris;Hurtado;Esquivel;M;S;03/10/2009;Cartago;Skoliosexual;Partido Movimiento Libertario;Maestría Completa;383804
108010668;Leticia;Cháves;Saborío;F;C;04/01/2013;Alajuela;Bisexual;Partido Socialista;Licenciatura Incompleta;1148657
408880331;Mónica;Cubero;Matamoros;M;S;07/02/1974;Heredia;Demisexual;Partido Restauración Nacional;Doctorado;2473785
606920533;Fran;Quiroga;Palacios;M;D;09/08/1964;Limón;Heterosexual;Partido Frente Amplio;Maestría Incompleta;2938432
307370203;Ernesto;Blandon;Cambronero;F;C;09/06/1981;Guanacaste;Androsexual;Partido Renovación en Democracia;Técnica Incompleta;434799
602840123;Anete;Williams;Ramírez;M;S;18/02/1961;Alajuela;Asexual;Partido Republicano Social Cristiano;Doctorado;76536
400750083;Ariana;Céspedes;Izaguirre;M;D;14/02/1976;Cartago;Demisexual;Partido Frente Amplio;Maestría Completa;2728039
700250614;Hellen;Sibaja;Nuñez;F;U;20/06/1981;Guanacaste;Homosexual;Partido Demócrata Cristiano;Secundaria Completa;2052578
309070431;Kevin;Ochoa;Castro;F;D;21/12/2000;Alajuela;Pansexual;Partido Liberación Nacional;Técnica Incompleta;2532230
304630895;Hector;Mata;Molinares;M;U;17/07/2018;Heredia;Pansexual;Partido Renovación Democrática;Secundaria Completa;26744
107500060;Brenda;Molinares;Ureña;M;V;02/10/1985;Heredia;Pansexual;Partido Alianza Demócrata Cristiana;Maestría Completa;2424021
703050105;Jairo;Vega;Castro;F;U;28/12/1979;Guanacaste;Androsexual;Partido Socialista;Secundaria Incompleta;2144699
103990881;Hernán;Mata;Ulloa;M;C;21/02/2001;Cartago;Skoliosexual;Partido de los Trabajadores;Licenciatura Incompleta;2383085
307330830;Andrea;Peraza;Watson;F;D;08/02/1969;Limón;Homosexual;Partido Frente Amplio;Secundaria Incompleta;2709035
509240690;Marcos;Cordero;Ruiz;M;V;18/09/2011;Heredia;Skoliosexual;Partido Movimiento Libertario;Maestría Incompleta;573853
200420296;Yvone;Blanco;De la O;M;D;17/02/2004;Limón;Asexual;Partido Renovación en Democracia;Bachillerato Completo;928153
305660648;Hellen;Fournier;Brenes;F;U;19/05/1993;San José;Intersexual;Partido Restauración Nacional;Maestría Completa;1359211
103730474;Gustavo;Fuentes;Lara;F;S;25/10/1960;San José;Gynosexual;Partido Patria Nueva;Bachillerato Completo;745803
608730321;Boris;Sibaja;Lamas;F;D;26/05/1995;Limón;Homosexual;Partido Renovación en Democracia;Maestría Incompleta;1239345
104340663;Lorenzo;White;Pizarro;M;U;04/03/1969;Alajuela;Demisexual;Partido Renovación Democrática;Maestría Incompleta;99454
202600372;Edu;García;Walker;F;U;01/02/2001;Puntarenas;Bisexual;Partido Renovación Costarricense;Bachillerato Incompleto;2303275
708290175;Lady;Rodriguez;Almengor;F;C;16/10/1988;Puntarenas;Asexual;Partido Acción Democrática;Secundaria Completa;219828
501100022;Uriel;Zamora;Alfaro;F;V;25/07/1966;Guanacaste;Bisexual;Partido Republicano Social Cristiano;Técnica Incompleta;2722626
109990242;Rosalía;Jaén;Talavera;M;U;22/02/1991;Alajuela;Homosexual;Partido Renovación Costarricense;Bachillerato Completo;1205993
103400301;Ileana;Esquivel;Ramírez;F;D;07/07/1981;Alajuela;Sapiosexual;Partido Integración Nacional;Técnica Incompleta;2278811
300660799;Luis;Ulloa;Echandi;F;S;01/07/2018;Cartago;Androsexual;Partido Alianza Demócrata Cristiana;Bachillerato Completo;2827403
605000529;Ignacio;Ramírez;Ocampo;M;U;18/12/1993;Limón;Lithsexual;Partido Renovación Costarricense;Primaria Completa;1380490
209430735;Lorena;Quintanilla;Sibaja;M;V;20/04/1967;Alajuela;Bisexual;Partido de los Trabajadores;Licenciatura Completa;175800
102740489;Jessica;Villagra;Sáenz;F;D;16/07/2000;Guanacaste;Lithsexual;Partido Movimiento Libertario;Primaria Completa;2154443
206360813;Merlina;Escalante;Duarte;F;S;07/11/1992;Limón;Asexual;Partido Patria Nueva;Bachillerato Incompleto;1502242
209040791;Tatiana;Céspedes;Lara;M;S;11/07/1982;Heredia;Lithsexual;Partido Acción Ciudadana;Técnica Completa;1516472
